metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
disk.free,Usable space for path,bytes,VALUE,310645043200.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310642503680.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309897175040.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309890703360.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309891887104.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309889400832.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309892812800.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309788389376.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309782593536.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309879566336.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310619734016.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310634250240.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310530297856.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310629474304.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310638710784.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310635974656.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310633783296.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310621609984.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309877235712.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309873737728.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309870075904.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309867433984.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310642970624.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310640119808.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310637867008.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310635122688.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309889650688.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309884579840.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309877776384.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309881081856.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309883949056.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309881294848.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309777522688.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309876781056.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310627979264.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310619410432.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310622547968.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310619492352.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309875298304.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309764399104.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309864935424.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309861986304.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309872275456.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309869678592.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309867651072.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309865160704.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310615117824.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310595108864.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310610395136.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310608027648.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310609211392.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310612140032.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310601453568.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310597705728.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310601375744.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310598447104.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310596161536.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310587633664.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310595706880.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310592675840.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310590238720.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310587441152.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310590259200.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310586789888.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310511366144.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310581833728.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310583209984.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310580277248.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310578057216.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310574985216.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310577713152.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310574788608.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310563667968.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310541258752.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310429253632.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310443659264.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310441357312.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310438719488.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309510062080.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309690056704.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309687066624.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309682790400.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309684846592.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309681664000.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309679087616.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309676404736.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310421495808.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310403751936.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310422024192.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310412521472.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310413660160.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310410752000.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310306660352.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310405763072.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310408462336.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310405357568.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310301392896.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310400385024.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309654773760.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309651939328.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309649747968.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309646962688.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310380228608.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310394478592.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310393438208.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310390923264.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310393073664.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310391365632.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310389243904.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310386753536.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310389534720.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310386683904.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310384594944.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310382088192.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310403805184.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310402138112.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310400495616.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310398083072.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309652627456.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309649969152.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309647921152.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309645635584.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310396608512.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310385553408.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310369161216.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310279475200.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310384025600.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310381346816.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310378971136.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310376693760.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309631131648.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309628223488.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309626179584.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309437956096.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310376161280.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310373613568.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310353825792.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310369226752.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310371913728.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310369406976.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310367440896.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310260985856.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309622190080.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309619376128.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309617094656.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,309614333952.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310365110272.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310362148864.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310359887872.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310319816704.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310341558272.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310338535424.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310336077824.0,path,/home/darlan/projetos/daily-API/.
disk.free,Usable space for path,bytes,VALUE,310264811520.0,path,/home/darlan/projetos/daily-API/.
