metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9332.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9342.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9350.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9362.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9368.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9380.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9388.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9402.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9408.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9422.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9428.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9442.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9446.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9464.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9466.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9484.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9486.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9504.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9506.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9522.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9524.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9542.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9544.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9562.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9564.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9582.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9584.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9598.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9600.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9618.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9620.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9640.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9640.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9658.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9658.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9676.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9676.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9694.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9694.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9714.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9714.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9732.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9732.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9752.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9752.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9772.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9774.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9792.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9794.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9812.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9814.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9832.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9834.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9850.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9854.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9870.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9874.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9890.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9894.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9910.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9914.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,55.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,55.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,61.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,61.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,71.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,71.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,83.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,83.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,97.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,97.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,115.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,115.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,131.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,131.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,147.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,147.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,163.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,163.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,177.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,177.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,191.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,191.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,209.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,209.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,225.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,225.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,241.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,243.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,251.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,255.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,265.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,271.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,283.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,289.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,297.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,309.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,313.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,327.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,329.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,347.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,347.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,365.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,365.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,383.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,383.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,401.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,401.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,417.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,417.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,437.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,437.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,455.0,,,False
