metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3296307497731709,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.999938389501571,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9996164852346816,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9994237353250246,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9961415962675191,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9993631489751761,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9987413478575855,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9993856415657363,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9981541487524114,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9979844482497263,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9978219903695841,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9977027925181192,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9974383623775877,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9974140553696379,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973016390973669,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9972182941806812,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9972448355653603,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973083195492307,,,False
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973467661308929,,,False
