metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped,False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,mapped - 'non-volatile memory',False
jvm.buffer.count,An estimate of the number of buffers in the pool,buffers,VALUE,23.0,id,direct,False
