metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,908351.616,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,909251.643,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,910151.58,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,911051.623,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,911951.56,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,912851.585,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,913751.565,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,914651.562,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,915551.557,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,916451.55,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,917351.57,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,918251.595,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,919151.537,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,920051.608,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,920951.635,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,921851.663,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,922751.548,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,923651.685,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,924551.59,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,925451.688,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,926351.6,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,927251.552,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,928151.573,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,929051.55,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,929951.595,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,930851.546,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,931751.567,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,932651.548,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,933551.594,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,934451.58,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,935351.532,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,936251.605,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,937151.621,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,938051.596,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,938951.568,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,939851.574,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,940751.549,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,941651.581,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,942551.545,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,943451.57,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,944351.537,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,945251.576,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,946151.565,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,947051.591,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,947951.566,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,948851.576,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,949751.536,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,950651.731,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,951551.555,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,952451.612,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,953351.58,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,954251.683,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,219703.094,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,220603.218,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,221503.385,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,222403.158,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,223303.141,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,224203.093,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,225103.052,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,226003.082,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,226903.038,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,227803.083,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,228703.048,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,229603.038,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,230503.115,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,231403.058,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,232303.058,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,233203.03,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,234103.05,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,235003.165,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,235903.036,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,236803.064,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,237703.022,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,238603.046,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,239503.022,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,240403.025,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,241302.996,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,242203.026,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,243103.085,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,244003.024,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,244903.083,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,245803.061,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,246703.105,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,247602.997,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,248503.028,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,249403.064,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,250303.032,,
