metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.2158203125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.29150390625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.45703125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,2.56103515625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,0.68701171875,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.16015625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.12158203125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,0.98388671875,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.083984375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.197265625,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.01708984375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.0771484375,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.486328125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.0283203125,,
system.load.average.1m,The sum of the number of runnable entities queued to available processors and the number of runnable entities running on the available processors averaged over a period of time,,VALUE,1.48974609375,,
