metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.31711270122203433,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3301524676801162,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2984745404605958,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2967316505685739,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3187429822512516,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.33155241198084595,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29658214513066944,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29620459954652356,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3180828070649421,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3290146991014092,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.30092069405733834,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29792496520950357,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3155033696857775,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3276407301537284,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.30433974118767415,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29925609735495023,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3168781700898245,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32810321173136614,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2996399452311056,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29992258863601173,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3150710367140245,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3299402056117329,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.30173591453092563,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29669014421655293,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.31216505518062054,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.32919583025176524,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.2954103845049084,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.29672486623486344,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3215792332349291,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3262466003088199,,
