metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00033057110360322506,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00035559587508784897,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00035298863712768106,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003725323234813006,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003389099423853098,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003529105315784904,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00034745475382550486,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00037253754086008555,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00034168883909816556,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003556197724593487,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003501861589621043,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003754353228603689,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003557422969187675,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00034442975873115434,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003614143910167511,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00036982248520710064,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003528897751588004,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00036954190801206054,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002898428376458008,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030405063006047226,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00027877743423386893,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002925029250292503,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00027337034636304707,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003014016585541734,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00027594362865871684,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002953328964281596,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00027902414827174135,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003153543794839451,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00028141981927219206,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030653711489517276,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002788339670468948,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003239838177126179,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002754983568490859,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003233688851646791,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029872702831424953,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003353614717577732,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00028992931917277254,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029270049984239204,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002931633737466561,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003126399486256517,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002928084554072431,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029816236347117247,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002958913374288452,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00032396191334723085,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029005097012193404,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029248153710297037,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002987362891316356,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003126417097839956,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002954509002811004,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002954800002251276,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030988010457044985,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003239327121336744,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030955570314170896,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030385388004524044,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00033237751325284915,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00031828027253804573,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00029549663133840274,,
