metric_id,name,description,baseUnit,statistic,value,tags
5252,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9342.0,
5317,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9350.0,
5382,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9362.0,
5447,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9368.0,
5512,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9380.0,
5577,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9388.0,
5642,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9402.0,
5707,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9408.0,
5772,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9422.0,
5837,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9428.0,
5902,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9442.0,
5967,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9446.0,
6032,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9464.0,
6097,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9466.0,
6162,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9484.0,
6227,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9486.0,
6292,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9504.0,
6357,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9506.0,
6422,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9522.0,
6487,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9524.0,
6552,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9542.0,
6617,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9544.0,
6682,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9562.0,
6747,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9564.0,
6812,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9582.0,
6877,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9584.0,
6942,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9598.0,
7007,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9600.0,
7072,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9618.0,
7137,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9620.0,
7202,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9640.0,
7267,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9640.0,
7332,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9658.0,
7397,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9658.0,
7462,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9676.0,
7527,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9676.0,
7592,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9694.0,
7657,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9694.0,
7722,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9714.0,
7787,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9714.0,
7852,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9732.0,
7917,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9732.0,
7982,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9752.0,
8047,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9752.0,
8112,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9772.0,
8177,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9774.0,
8242,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9792.0,
8307,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9794.0,
8372,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9812.0,
8437,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9814.0,
8502,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9832.0,
8567,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9834.0,
8632,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9850.0,
8697,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9854.0,
8762,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9870.0,
8827,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9874.0,
8892,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9890.0,
8957,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9894.0,
9022,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9910.0,
9087,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,9914.0,
9152,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,55.0,
9205,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,55.0,
9258,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,61.0,
9311,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,61.0,
9364,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,71.0,
9417,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,71.0,
9470,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,83.0,
9523,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,83.0,
9576,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,97.0,
9629,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,97.0,
9682,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,115.0,
9735,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,115.0,
9788,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,131.0,
9841,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,131.0,
9894,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,147.0,
9947,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,147.0,
10000,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,163.0,
10053,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,163.0,
10106,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,177.0,
10159,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,177.0,
10212,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,191.0,
10265,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,191.0,
10318,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,209.0,
10371,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,209.0,
10424,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,225.0,
10477,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,225.0,
10530,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,241.0,
10583,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,243.0,
10636,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,251.0,
10689,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,255.0,
10742,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,265.0,
10795,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,271.0,
10848,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,283.0,
10901,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,289.0,
10954,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,297.0,
11007,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,309.0,
11060,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,313.0,
11113,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,327.0,
11166,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,329.0,
11219,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,347.0,
11272,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,347.0,
11325,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,365.0,
11378,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,365.0,
11431,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,383.0,
11484,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,383.0,
11537,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,401.0,
11590,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,401.0,
11643,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,417.0,
11696,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,417.0,
11749,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,437.0,
11802,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,437.0,
11855,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,455.0,
11908,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,455.0,
11961,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,471.0,
12014,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,471.0,
12067,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,483.0,
12120,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,483.0,
12173,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,495.0,
12226,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,495.0,
12279,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,510.0,
12332,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,510.0,
12385,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,528.0,
