metric_id,name,description,baseUnit,statistic,value,tags
29025,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29078,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29131,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29184,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29237,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29290,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29343,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29396,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29449,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29502,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29555,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29608,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29661,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29714,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29767,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29820,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29873,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29926,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
29979,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30032,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30085,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30138,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30191,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30244,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30297,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30350,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30403,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30456,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30509,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30562,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30615,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30668,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30721,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30774,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30827,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30880,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30933,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
30986,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31039,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31092,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
31145,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31198,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31251,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31304,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31357,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31410,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
31463,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31516,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
31569,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31622,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31675,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31728,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31781,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31834,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31887,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31940,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
31993,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32046,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32099,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32152,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32205,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32258,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32311,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32364,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32417,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32470,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32523,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32576,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32629,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32682,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32735,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32788,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32841,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32894,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
32947,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33000,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33053,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33106,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33159,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33212,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33265,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33318,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33371,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33424,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33477,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33530,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33583,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33636,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33689,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33742,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33795,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33848,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33901,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
33954,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34007,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34060,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34113,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34166,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34219,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34272,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34325,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34378,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34431,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34484,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34537,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34590,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34643,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34696,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34749,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34802,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34855,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34908,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
34961,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35014,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35067,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35120,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35173,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35226,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35279,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35332,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35385,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
35438,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35491,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
35544,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35597,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35650,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35703,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35756,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35809,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35862,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35915,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
35968,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36021,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36074,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36127,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36180,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36233,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36286,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36339,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36392,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36445,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36498,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36551,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36604,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36657,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36710,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36763,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36816,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36869,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36922,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
36975,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37028,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37081,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37134,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37187,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37240,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37293,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37346,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37399,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37452,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37505,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37558,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37611,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37664,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37717,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37770,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37823,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37876,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37929,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
37982,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38035,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38088,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38141,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38194,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38247,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38300,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38353,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38406,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38459,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38512,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38565,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38618,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38671,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38724,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38777,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38830,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38883,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38936,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
38989,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39042,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39095,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39148,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39201,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39254,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39307,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39360,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39413,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39466,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39519,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39572,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39625,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39678,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39731,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39784,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39837,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39890,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39943,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
39996,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40049,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40102,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40155,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40208,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40261,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40314,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40367,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40420,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40473,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40526,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
40579,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40632,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40685,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40738,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40791,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40844,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40897,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
40950,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41003,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41056,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41109,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41162,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41215,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41268,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41321,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41374,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
41427,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41480,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41533,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41586,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
41639,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41692,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41745,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41798,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41851,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41904,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
41957,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42010,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42063,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42116,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42169,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42222,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42275,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42328,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42381,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42434,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42487,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42540,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42593,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42646,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42699,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42752,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42805,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42858,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42911,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
42964,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43017,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43070,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43123,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43176,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43229,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43282,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43335,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43388,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43441,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43494,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43547,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
43600,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43653,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43706,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43759,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43812,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43865,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43918,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
43971,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
44024,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44077,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44130,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44183,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44236,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44289,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,20.0,
44342,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44395,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44448,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44501,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44554,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44607,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44660,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44713,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44766,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44819,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44872,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44925,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
44978,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
45031,jvm.threads.live,The current number of live threads including both daemon and non-daemon threads,threads,VALUE,18.0,
