metric_id,name,description,baseUnit,statistic,value,tags
3565,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3565,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3630,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3630,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3630,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3695,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3695,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3695,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3760,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3760,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3760,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3825,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3825,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3825,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3890,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3890,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3890,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3955,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3955,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
3955,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4020,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4020,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4020,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4085,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4085,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4085,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4150,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4150,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4150,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4215,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4215,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4215,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4280,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4280,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4280,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4345,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4345,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4345,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4410,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4410,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4410,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4475,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4475,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4475,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4540,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4540,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4540,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4605,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4605,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4605,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4670,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4670,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4670,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4735,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4735,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4735,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4800,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4800,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4800,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4865,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4865,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4865,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4930,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4930,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4930,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4995,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4995,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
4995,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5060,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5060,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5060,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5125,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5125,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5125,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5190,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5190,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5190,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5255,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5255,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5255,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5320,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5320,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5320,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5385,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5385,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5385,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5450,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5450,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5450,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5515,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5515,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5515,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5580,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5580,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5580,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5645,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5645,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5645,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5710,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5710,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5710,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5775,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5775,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5775,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5840,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5840,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5840,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5905,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5905,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5905,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5970,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5970,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
5970,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6035,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6035,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6035,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6100,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6100,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6100,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6165,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6165,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6165,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6230,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6230,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6230,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6295,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6295,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6295,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6360,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6360,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6360,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6425,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6425,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6425,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6490,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6490,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,TOTAL_TIME,0.6952673060000001,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6490,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,MAX,0.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
6555,lettuce.command.firstresponse,Latency between command send and first response (first response received),seconds,COUNT,443.0,"remote: localhost/127.0.0.1:6379; local: local:any; command: DEL, SET, HELLO, CLIENT, GET, KEYS"
