metric_id,name,description,baseUnit,statistic,value,tags
4211,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4276,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4341,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4406,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4471,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4536,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4601,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4666,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4731,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4796,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4861,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4926,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
4991,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5056,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5121,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5186,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5251,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5316,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5381,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5446,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5511,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5576,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5641,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5706,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5771,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5836,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5901,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
5966,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6031,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6096,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6161,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6226,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6291,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6356,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6421,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6486,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6551,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6616,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6681,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6746,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6811,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6876,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
6941,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7006,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7071,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7136,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7201,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7266,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7331,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7396,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7461,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7526,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7591,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7656,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7721,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7786,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7851,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7916,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
7981,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8046,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8111,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8176,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8241,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8306,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8371,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8436,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8501,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8566,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8631,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8696,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8761,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8826,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8891,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
8956,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
9021,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
9086,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,31.0,
9151,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,18.0,
9204,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,18.0,
9257,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
9310,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
9363,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
9416,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
