metric_id,name,description,baseUnit,statistic,value,tags
5523,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5588,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5653,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5718,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5783,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5848,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5913,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
5978,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6043,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6108,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6173,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6238,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6303,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6368,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6433,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6498,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6563,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6628,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6693,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6758,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6823,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6888,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
6953,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7018,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7083,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7148,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7213,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7278,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7343,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7408,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7473,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7538,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7603,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7668,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7733,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7798,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7863,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7928,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
7993,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8058,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8123,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8188,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8253,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8318,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8383,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8448,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8513,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8578,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8643,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8708,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8773,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8838,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8903,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
8968,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
9033,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
9098,system.cpu.count,The number of processors available to the Java virtual machine,,VALUE,4.0,
