metric_id,name,description,baseUnit,statistic,value,tags
1203,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1268,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1333,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1398,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1463,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1528,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1593,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1658,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1723,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1788,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1853,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1918,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
1983,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2048,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2113,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2178,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2243,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2308,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2373,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2438,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2503,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2568,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2633,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2698,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2763,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2828,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2893,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
2958,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3023,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3088,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3153,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3218,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3283,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3348,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3413,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3478,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3543,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4792902.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3608,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3673,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3738,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3803,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3868,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3933,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
3998,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4063,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4128,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4193,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4258,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4323,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4388,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4453,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4518,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4583,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4648,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4713,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4778,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4843,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4908,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
4973,jvm.buffer.memory.used,An estimate of the memory that the Java virtual machine is using for this buffer pool,bytes,VALUE,4784705.0,"id: mapped, direct, mapped - 'non-volatile memory'"
