metric_id,name,description,baseUnit,statistic,value,tags
5025,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5090,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5155,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5220,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5285,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5350,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5415,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5480,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5545,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5610,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5675,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5740,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5805,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5870,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
5935,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6000,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6065,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6130,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6195,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6260,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6325,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6390,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6455,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6520,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6585,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6650,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6715,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6780,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6845,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6910,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
6975,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7040,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7105,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7170,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7235,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7300,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7365,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7430,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7495,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7560,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7625,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7690,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7755,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7820,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7885,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
7950,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8015,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8080,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8145,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8210,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8275,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8340,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8405,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8470,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8535,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8600,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8665,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8730,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8795,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8860,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8925,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
8990,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9055,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9120,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9173,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9226,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9279,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9332,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9385,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9438,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9491,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9544,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9597,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9650,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9703,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9756,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9809,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9862,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9915,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
9968,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10021,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10074,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10127,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10180,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10233,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10286,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
10339,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
