metric_id,name,description,baseUnit,statistic,value,tags
2393,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2458,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2523,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2588,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2653,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2718,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2783,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2848,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2913,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
2978,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3043,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3108,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3173,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3238,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3303,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3368,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3433,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3498,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3563,jvm.threads.states,The current number of threads,threads,VALUE,30.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3628,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3693,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3758,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3823,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3888,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
3953,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4018,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4083,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4148,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4213,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4278,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4343,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4408,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4473,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4538,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4603,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4668,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4733,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4798,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4863,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4928,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
4993,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5058,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5123,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5188,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5253,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5318,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5383,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5448,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5513,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5578,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5643,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5708,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5773,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5838,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5903,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
5968,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6033,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6098,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6163,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6228,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6293,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6358,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6423,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6488,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6553,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6618,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6683,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6748,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6813,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6878,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
6943,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7008,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7073,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7138,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
7203,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
