metric_id,name,description,baseUnit,statistic,value,tags
4167,disk.free,Usable space for path,bytes,VALUE,310649991168.0,path: /home/darlan/projetos/daily-API/.
4232,disk.free,Usable space for path,bytes,VALUE,310647209984.0,path: /home/darlan/projetos/daily-API/.
4297,disk.free,Usable space for path,bytes,VALUE,310645043200.0,path: /home/darlan/projetos/daily-API/.
4362,disk.free,Usable space for path,bytes,VALUE,310642503680.0,path: /home/darlan/projetos/daily-API/.
4427,disk.free,Usable space for path,bytes,VALUE,309897175040.0,path: /home/darlan/projetos/daily-API/.
4492,disk.free,Usable space for path,bytes,VALUE,309890703360.0,path: /home/darlan/projetos/daily-API/.
4557,disk.free,Usable space for path,bytes,VALUE,309891887104.0,path: /home/darlan/projetos/daily-API/.
4622,disk.free,Usable space for path,bytes,VALUE,309889400832.0,path: /home/darlan/projetos/daily-API/.
4687,disk.free,Usable space for path,bytes,VALUE,309892812800.0,path: /home/darlan/projetos/daily-API/.
4752,disk.free,Usable space for path,bytes,VALUE,309788389376.0,path: /home/darlan/projetos/daily-API/.
4817,disk.free,Usable space for path,bytes,VALUE,309782593536.0,path: /home/darlan/projetos/daily-API/.
4882,disk.free,Usable space for path,bytes,VALUE,309879566336.0,path: /home/darlan/projetos/daily-API/.
4947,disk.free,Usable space for path,bytes,VALUE,310619734016.0,path: /home/darlan/projetos/daily-API/.
5012,disk.free,Usable space for path,bytes,VALUE,310634250240.0,path: /home/darlan/projetos/daily-API/.
5077,disk.free,Usable space for path,bytes,VALUE,310530297856.0,path: /home/darlan/projetos/daily-API/.
5142,disk.free,Usable space for path,bytes,VALUE,310629474304.0,path: /home/darlan/projetos/daily-API/.
5207,disk.free,Usable space for path,bytes,VALUE,310638710784.0,path: /home/darlan/projetos/daily-API/.
5272,disk.free,Usable space for path,bytes,VALUE,310635974656.0,path: /home/darlan/projetos/daily-API/.
5337,disk.free,Usable space for path,bytes,VALUE,310633783296.0,path: /home/darlan/projetos/daily-API/.
5402,disk.free,Usable space for path,bytes,VALUE,310621609984.0,path: /home/darlan/projetos/daily-API/.
5467,disk.free,Usable space for path,bytes,VALUE,309877235712.0,path: /home/darlan/projetos/daily-API/.
5532,disk.free,Usable space for path,bytes,VALUE,309873737728.0,path: /home/darlan/projetos/daily-API/.
5597,disk.free,Usable space for path,bytes,VALUE,309870075904.0,path: /home/darlan/projetos/daily-API/.
5662,disk.free,Usable space for path,bytes,VALUE,309867433984.0,path: /home/darlan/projetos/daily-API/.
5727,disk.free,Usable space for path,bytes,VALUE,310642970624.0,path: /home/darlan/projetos/daily-API/.
5792,disk.free,Usable space for path,bytes,VALUE,310640119808.0,path: /home/darlan/projetos/daily-API/.
5857,disk.free,Usable space for path,bytes,VALUE,310637867008.0,path: /home/darlan/projetos/daily-API/.
5922,disk.free,Usable space for path,bytes,VALUE,310635122688.0,path: /home/darlan/projetos/daily-API/.
5987,disk.free,Usable space for path,bytes,VALUE,309889650688.0,path: /home/darlan/projetos/daily-API/.
6052,disk.free,Usable space for path,bytes,VALUE,309884579840.0,path: /home/darlan/projetos/daily-API/.
6117,disk.free,Usable space for path,bytes,VALUE,309877776384.0,path: /home/darlan/projetos/daily-API/.
6182,disk.free,Usable space for path,bytes,VALUE,309881081856.0,path: /home/darlan/projetos/daily-API/.
6247,disk.free,Usable space for path,bytes,VALUE,309883949056.0,path: /home/darlan/projetos/daily-API/.
6312,disk.free,Usable space for path,bytes,VALUE,309881294848.0,path: /home/darlan/projetos/daily-API/.
6377,disk.free,Usable space for path,bytes,VALUE,309777522688.0,path: /home/darlan/projetos/daily-API/.
6442,disk.free,Usable space for path,bytes,VALUE,309876781056.0,path: /home/darlan/projetos/daily-API/.
6507,disk.free,Usable space for path,bytes,VALUE,310627979264.0,path: /home/darlan/projetos/daily-API/.
6572,disk.free,Usable space for path,bytes,VALUE,310619410432.0,path: /home/darlan/projetos/daily-API/.
6637,disk.free,Usable space for path,bytes,VALUE,310622547968.0,path: /home/darlan/projetos/daily-API/.
6702,disk.free,Usable space for path,bytes,VALUE,310619492352.0,path: /home/darlan/projetos/daily-API/.
6767,disk.free,Usable space for path,bytes,VALUE,309875298304.0,path: /home/darlan/projetos/daily-API/.
6832,disk.free,Usable space for path,bytes,VALUE,309764399104.0,path: /home/darlan/projetos/daily-API/.
6897,disk.free,Usable space for path,bytes,VALUE,309864935424.0,path: /home/darlan/projetos/daily-API/.
6962,disk.free,Usable space for path,bytes,VALUE,309861986304.0,path: /home/darlan/projetos/daily-API/.
7027,disk.free,Usable space for path,bytes,VALUE,309872275456.0,path: /home/darlan/projetos/daily-API/.
7092,disk.free,Usable space for path,bytes,VALUE,309869678592.0,path: /home/darlan/projetos/daily-API/.
7157,disk.free,Usable space for path,bytes,VALUE,309867651072.0,path: /home/darlan/projetos/daily-API/.
7222,disk.free,Usable space for path,bytes,VALUE,309865160704.0,path: /home/darlan/projetos/daily-API/.
7287,disk.free,Usable space for path,bytes,VALUE,310615117824.0,path: /home/darlan/projetos/daily-API/.
7352,disk.free,Usable space for path,bytes,VALUE,310595108864.0,path: /home/darlan/projetos/daily-API/.
7417,disk.free,Usable space for path,bytes,VALUE,310610395136.0,path: /home/darlan/projetos/daily-API/.
7482,disk.free,Usable space for path,bytes,VALUE,310608027648.0,path: /home/darlan/projetos/daily-API/.
7547,disk.free,Usable space for path,bytes,VALUE,310609211392.0,path: /home/darlan/projetos/daily-API/.
7612,disk.free,Usable space for path,bytes,VALUE,310612140032.0,path: /home/darlan/projetos/daily-API/.
7677,disk.free,Usable space for path,bytes,VALUE,310601453568.0,path: /home/darlan/projetos/daily-API/.
