metric_id,name,description,baseUnit,statistic,value,tags
3027,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114048.0,compiler: HotSpot 64-Bit Tiered Compilers
3092,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114048.0,compiler: HotSpot 64-Bit Tiered Compilers
3157,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114048.0,compiler: HotSpot 64-Bit Tiered Compilers
3222,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114048.0,compiler: HotSpot 64-Bit Tiered Compilers
3287,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114048.0,compiler: HotSpot 64-Bit Tiered Compilers
3352,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114064.0,compiler: HotSpot 64-Bit Tiered Compilers
3417,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114064.0,compiler: HotSpot 64-Bit Tiered Compilers
3482,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114065.0,compiler: HotSpot 64-Bit Tiered Compilers
3547,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114066.0,compiler: HotSpot 64-Bit Tiered Compilers
3612,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114066.0,compiler: HotSpot 64-Bit Tiered Compilers
3677,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
3742,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
3807,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
3872,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
3937,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4002,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4067,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4132,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4197,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4262,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4327,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4392,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4457,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114067.0,compiler: HotSpot 64-Bit Tiered Compilers
4522,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114073.0,compiler: HotSpot 64-Bit Tiered Compilers
4587,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114090.0,compiler: HotSpot 64-Bit Tiered Compilers
4652,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114106.0,compiler: HotSpot 64-Bit Tiered Compilers
4717,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114190.0,compiler: HotSpot 64-Bit Tiered Compilers
4782,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114190.0,compiler: HotSpot 64-Bit Tiered Compilers
4847,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114190.0,compiler: HotSpot 64-Bit Tiered Compilers
4912,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114190.0,compiler: HotSpot 64-Bit Tiered Compilers
4977,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114193.0,compiler: HotSpot 64-Bit Tiered Compilers
5042,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114196.0,compiler: HotSpot 64-Bit Tiered Compilers
5107,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114196.0,compiler: HotSpot 64-Bit Tiered Compilers
5172,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114196.0,compiler: HotSpot 64-Bit Tiered Compilers
5237,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114204.0,compiler: HotSpot 64-Bit Tiered Compilers
5302,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114204.0,compiler: HotSpot 64-Bit Tiered Compilers
5367,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114204.0,compiler: HotSpot 64-Bit Tiered Compilers
5432,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114204.0,compiler: HotSpot 64-Bit Tiered Compilers
5497,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114204.0,compiler: HotSpot 64-Bit Tiered Compilers
5562,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114217.0,compiler: HotSpot 64-Bit Tiered Compilers
5627,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114218.0,compiler: HotSpot 64-Bit Tiered Compilers
5692,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114385.0,compiler: HotSpot 64-Bit Tiered Compilers
5757,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114386.0,compiler: HotSpot 64-Bit Tiered Compilers
5822,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114392.0,compiler: HotSpot 64-Bit Tiered Compilers
5887,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114392.0,compiler: HotSpot 64-Bit Tiered Compilers
5952,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114394.0,compiler: HotSpot 64-Bit Tiered Compilers
6017,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114441.0,compiler: HotSpot 64-Bit Tiered Compilers
6082,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114441.0,compiler: HotSpot 64-Bit Tiered Compilers
6147,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114441.0,compiler: HotSpot 64-Bit Tiered Compilers
6212,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114441.0,compiler: HotSpot 64-Bit Tiered Compilers
6277,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114441.0,compiler: HotSpot 64-Bit Tiered Compilers
6342,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114444.0,compiler: HotSpot 64-Bit Tiered Compilers
6407,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114446.0,compiler: HotSpot 64-Bit Tiered Compilers
6472,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114446.0,compiler: HotSpot 64-Bit Tiered Compilers
6537,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114446.0,compiler: HotSpot 64-Bit Tiered Compilers
6602,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114446.0,compiler: HotSpot 64-Bit Tiered Compilers
6667,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114457.0,compiler: HotSpot 64-Bit Tiered Compilers
6732,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114457.0,compiler: HotSpot 64-Bit Tiered Compilers
6797,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114469.0,compiler: HotSpot 64-Bit Tiered Compilers
6862,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114474.0,compiler: HotSpot 64-Bit Tiered Compilers
6927,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
6992,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7057,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7122,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7187,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7252,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7317,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7382,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114612.0,compiler: HotSpot 64-Bit Tiered Compilers
7447,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7512,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7577,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7642,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7707,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7772,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7837,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7902,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114672.0,compiler: HotSpot 64-Bit Tiered Compilers
7967,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114675.0,compiler: HotSpot 64-Bit Tiered Compilers
8032,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114675.0,compiler: HotSpot 64-Bit Tiered Compilers
8097,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114688.0,compiler: HotSpot 64-Bit Tiered Compilers
8162,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114688.0,compiler: HotSpot 64-Bit Tiered Compilers
8227,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114700.0,compiler: HotSpot 64-Bit Tiered Compilers
8292,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114700.0,compiler: HotSpot 64-Bit Tiered Compilers
8357,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114702.0,compiler: HotSpot 64-Bit Tiered Compilers
8422,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114703.0,compiler: HotSpot 64-Bit Tiered Compilers
8487,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114789.0,compiler: HotSpot 64-Bit Tiered Compilers
8552,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114789.0,compiler: HotSpot 64-Bit Tiered Compilers
8617,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114789.0,compiler: HotSpot 64-Bit Tiered Compilers
8682,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,114789.0,compiler: HotSpot 64-Bit Tiered Compilers
8747,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115020.0,compiler: HotSpot 64-Bit Tiered Compilers
8812,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115021.0,compiler: HotSpot 64-Bit Tiered Compilers
8877,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115021.0,compiler: HotSpot 64-Bit Tiered Compilers
8942,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115021.0,compiler: HotSpot 64-Bit Tiered Compilers
9007,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115135.0,compiler: HotSpot 64-Bit Tiered Compilers
9072,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,115135.0,compiler: HotSpot 64-Bit Tiered Compilers
9137,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,54616.0,compiler: HotSpot 64-Bit Tiered Compilers
9190,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,55604.0,compiler: HotSpot 64-Bit Tiered Compilers
9243,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,56660.0,compiler: HotSpot 64-Bit Tiered Compilers
9296,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,57265.0,compiler: HotSpot 64-Bit Tiered Compilers
9349,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,57953.0,compiler: HotSpot 64-Bit Tiered Compilers
9402,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,58370.0,compiler: HotSpot 64-Bit Tiered Compilers
9455,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,58812.0,compiler: HotSpot 64-Bit Tiered Compilers
9508,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,59081.0,compiler: HotSpot 64-Bit Tiered Compilers
9561,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,61237.0,compiler: HotSpot 64-Bit Tiered Compilers
9614,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,61531.0,compiler: HotSpot 64-Bit Tiered Compilers
9667,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,61700.0,compiler: HotSpot 64-Bit Tiered Compilers
9720,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,61863.0,compiler: HotSpot 64-Bit Tiered Compilers
9773,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,63004.0,compiler: HotSpot 64-Bit Tiered Compilers
9826,jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,63150.0,compiler: HotSpot 64-Bit Tiered Compilers
